CustomerID,first_order,last_order,orders,revenue,aov,purchase_freq_per_month,tenure_months,CLV_12m,CLV_12m_capped
14804.0,2011-12-01 11:20:00,2011-12-01 11:20:00,12,353.27,29.439166666666665,365.28,0.0328515111695138,129042.46559999998,129042.46559999998
14805.0,2011-01-30 10:43:00,2011-11-24 16:20:00,47,554.65,11.801063829787234,4.800939597315436,9.789750328515112,679.8743355704697,679.8743355704697
14806.0,2011-09-25 15:32:00,2011-09-25 15:32:00,11,193.39000000000001,17.580909090909092,334.84,0.0328515111695138,70641.49919999999,70641.49919999999
14808.0,2011-06-20 12:53:00,2011-10-31 12:21:00,235,2741.17,11.664553191489363,54.19242424242424,4.336399474375821,7585.564981818183,7585.564981818183
14810.0,2010-12-05 12:08:00,2011-10-30 11:19:00,255,2087.88,8.187764705882353,23.665243902439023,10.775295663600525,2325.1853853658536,2325.1853853658536
14813.0,2010-12-05 11:54:00,2010-12-05 11:57:00,30,155.43,5.181,913.1999999999999,0.0328515111695138,56775.47039999999,56775.47039999999
14815.0,2011-10-03 11:36:00,2011-11-03 11:36:00,53,778.5,14.68867924528302,52.04258064516129,1.0183968462549278,9173.24129032258,9173.24129032258
14816.0,2011-05-26 13:16:00,2011-05-26 13:16:00,4,271.85,67.9625,121.75999999999999,0.0328515111695138,99301.36799999999,99301.36799999999
14817.0,2011-03-07 13:51:00,2011-05-23 13:35:00,63,1110.34,17.624444444444443,25.23315789473684,2.4967148488830486,5336.64467368421,5336.64467368421
14818.0,2011-03-31 12:28:00,2011-09-27 11:01:00,48,657.8,13.704166666666666,8.16268156424581,5.88042049934297,1342.3529832402232,1342.3529832402232
14819.0,2011-05-31 13:50:00,2011-10-06 13:41:00,13,272.07,20.928461538461537,3.1159055118110235,4.1721419185282524,782.5333039370078,782.5333039370078
14820.0,2011-06-19 14:56:00,2011-11-18 15:41:00,29,507.29,17.492758620689656,5.807631578947368,4.993429697766097,1219.0979684210527,1219.0979684210527
14821.0,2010-12-08 08:43:00,2010-12-08 08:43:00,2,48.800000000000004,24.400000000000002,60.879999999999995,0.0328515111695138,17825.664,17825.664
14823.0,2011-05-29 12:48:00,2011-06-12 13:12:00,70,321.43,4.591857142857143,152.20000000000002,0.45992115637319314,8386.567885714287,8386.567885714287
14824.0,2011-09-09 14:12:00,2011-11-29 14:20:00,29,1127.71,38.88655172413793,10.898271604938271,2.6609724047306176,5085.554429629629,5085.554429629629
14825.0,2010-12-06 12:30:00,2011-12-06 11:38:00,121,2226.9100000000003,18.40421487603306,10.11879120879121,11.957950065703022,2234.740892307693,2234.740892307693
14828.0,2011-01-07 09:50:00,2011-05-27 10:16:00,17,2139.76,125.86823529411765,3.696285714285714,4.599211563731932,5582.93952,5582.93952
14829.0,2010-12-02 16:12:00,2011-11-10 16:16:00,42,697.55,16.60833333333333,3.7273469387755105,11.268068331143231,742.8602448979591,742.8602448979591
14830.0,2011-10-17 14:29:00,2011-10-17 14:29:00,40,197.13,4.92825,1217.6,0.0328515111695138,72007.6464,72007.6464
14834.0,2011-04-13 15:00:00,2011-11-22 10:30:00,67,1720.3,25.676119402985073,9.186846846846848,7.293035479632063,2830.5909189189188,2830.5909189189188
14836.0,2011-11-09 13:26:00,2011-11-29 16:45:00,6,102.45,17.075,9.132,0.657030223390276,1871.1468,1871.1468
14837.0,2011-05-22 12:49:00,2011-09-11 10:58:00,108,1649.5,15.273148148148149,29.6172972972973,3.6465177398160313,5428.192432432433,5428.192432432433
14840.0,2011-03-17 12:00:00,2011-03-17 12:00:00,4,62.85,15.7125,121.75999999999999,0.0328515111695138,22957.847999999998,22957.847999999998
14841.0,2010-12-16 10:28:00,2011-10-17 15:03:00,138,3295.76,23.88231884057971,13.772852459016395,10.019710906701707,3947.1318452459027,3947.1318452459027
14842.0,2011-02-04 15:32:00,2011-10-27 12:37:00,145,2824.69,19.480620689655172,16.718939393939394,8.672798948751643,3908.3437999999996,3908.3437999999996
14844.0,2011-04-12 13:10:00,2011-10-07 10:41:00,130,3189.81,24.537,22.357062146892655,5.814717477003942,6582.902806779661,6582.902806779661
14847.0,2011-07-14 10:52:00,2011-07-14 10:52:00,13,309.40000000000003,23.800000000000004,395.71999999999997,0.0328515111695138,113017.63200000001,113017.63200000001
14849.0,2010-12-01 12:22:00,2011-11-18 10:58:00,388,7930.54,20.439536082474227,33.648774928774934,11.530880420499342,8253.184191452992,8253.184191452992
14850.0,2011-02-01 11:21:00,2011-02-01 11:21:00,21,325.75,15.511904761904763,639.24,0.0328515111695138,118989.95999999999,118989.95999999999
14851.0,2011-03-28 14:59:00,2011-11-16 14:20:00,28,511.35,18.2625,3.673793103448276,7.621550591327201,805.1117586206897,805.1117586206897
14852.0,2011-04-01 13:22:00,2011-10-12 13:20:00,143,2836.69,19.83699300699301,22.5539896373057,6.340341655716163,5368.840016580311,5368.840016580311
14853.0,2011-05-12 15:17:00,2011-11-15 16:56:00,9,475.8,52.86666666666667,1.4650267379679145,6.14323258869908,929.412962566845,929.412962566845
14854.0,2011-03-10 12:22:00,2011-09-22 17:00:00,127,2759.83,21.730944881889762,19.723877551020408,6.438896189224704,5143.4219510204075,5143.4219510204075
14855.0,2011-07-28 12:06:00,2011-08-12 14:02:00,20,645.65,32.2825,40.586666666666666,0.49277266754270693,15722.868799999998,15722.868799999998
14856.0,2011-10-14 09:35:00,2011-11-03 14:53:00,66,1311.38,19.86939393939394,100.452,0.657030223390276,23951.04432,23951.04432
14857.0,2011-07-14 15:03:00,2011-10-11 09:23:00,60,1173.1200000000001,19.552000000000003,20.754545454545454,2.890932982917214,4869.514472727273,4869.514472727273
14859.0,2011-05-19 14:42:00,2011-11-27 11:18:00,58,1353.74,23.340344827586208,9.243560209424084,6.274638633377135,2588.974592670157,2588.974592670157
14860.0,2011-11-20 14:17:00,2011-11-20 14:17:00,11,170.32,15.483636363636363,334.84,0.0328515111695138,62214.489599999986,62214.489599999986
14861.0,2011-10-18 12:54:00,2011-10-18 12:54:00,6,125.79,20.965,182.64,0.0328515111695138,45948.5712,45948.5712
14862.0,2011-07-14 11:20:00,2011-11-14 10:01:00,48,841.2,17.525000000000002,11.97639344262295,4.0078843626806835,2518.6355409836065,2518.6355409836065
14863.0,2011-11-10 15:04:00,2011-11-10 15:04:00,11,266.76,24.25090909090909,334.84,0.0328515111695138,97442.09279999998,97442.09279999998
14865.0,2010-12-02 18:23:00,2011-12-02 16:25:00,4,52.2,13.05,0.3345054945054945,11.957950065703022,52.38356043956044,52.38356043956044
14866.0,2010-12-08 14:58:00,2011-11-29 11:45:00,99,14389.9,145.35252525252525,8.488901408450705,11.662286465177397,14806.59907605634,14806.59907605634
14867.0,2011-01-07 16:34:00,2011-06-07 11:39:00,36,710.28,19.73,7.3056,4.92772667542707,1729.673856,1729.673856
14868.0,2011-04-20 13:36:00,2011-12-06 14:49:00,144,2953.59,20.511041666666667,19.05808695652174,7.555847568988173,4690.8145878260875,4690.8145878260875
14869.0,2011-08-28 16:09:00,2011-12-01 12:36:00,71,725.7,10.221126760563381,22.99191489361702,3.088042049934297,2820.0393191489366,2820.0393191489366
14870.0,2011-03-23 10:51:00,2011-03-23 10:51:00,13,327.25,25.173076923076923,395.71999999999997,0.0328515111695138,119537.88,119537.88
14871.0,2010-12-14 12:18:00,2011-12-06 13:42:00,98,522.38,5.330408163265306,8.35607843137255,11.727989487516425,534.4957042016807,534.4957042016807
14873.0,2011-05-13 13:52:00,2011-05-13 13:52:00,28,519.68,18.56,852.3199999999999,0.0328515111695138,189828.71039999998,189828.71039999998
14875.0,2011-03-22 11:53:00,2011-08-24 12:20:00,47,1465.32,31.17702127659574,9.230193548387097,5.091984231274639,3453.239287741935,3453.239287741935
14878.0,2010-12-16 12:11:00,2011-11-27 11:15:00,124,1485.54,11.980161290322581,10.940753623188407,11.333771353482259,1572.8639165217392,1572.8639165217392
14880.0,2011-02-24 12:27:00,2011-09-23 13:42:00,47,706.19,15.025319148936171,6.780473933649289,6.931668856767411,1222.545418009479,1222.545418009479
14881.0,2011-11-20 11:06:00,2011-11-20 11:06:00,17,255.4,15.023529411764706,517.48,0.0328515111695138,93292.512,93292.512
14882.0,2011-11-06 10:15:00,2011-11-13 12:47:00,11,589.7,53.60909090909092,47.83428571428572,0.22996057818659657,30772.230857142866,30772.230857142866
14883.0,2011-05-12 09:49:00,2011-11-21 10:23:00,53,761.59,14.369622641509434,8.35917098445596,6.340341655716163,1441.4175917098446,1441.4175917098446
14885.0,2011-07-31 12:05:00,2011-07-31 12:05:00,15,765.3199999999999,51.02133333333333,456.59999999999997,0.0328515111695138,279556.08959999995,279556.08959999995
14886.0,2011-04-01 08:56:00,2011-04-01 08:56:00,18,364.8,20.266666666666666,547.92,0.0328515111695138,133254.14399999997,133254.14399999997
14887.0,2011-09-21 15:32:00,2011-09-21 15:32:00,6,1862.0,310.3333333333333,182.64,0.0328515111695138,680151.3599999999,535875.9878400022
14888.0,2011-05-16 14:58:00,2011-05-16 14:58:00,20,369.2,18.46,608.8,0.0328515111695138,134861.376,134861.376
14889.0,2011-01-07 15:19:00,2011-01-07 15:19:00,10,135.9,13.59,304.4,0.0328515111695138,49641.551999999996,49641.551999999996
14890.0,2011-03-31 11:57:00,2011-03-31 11:57:00,7,125.65,17.95,213.07999999999998,0.0328515111695138,45897.43199999999,45897.43199999999
14891.0,2011-06-05 10:58:00,2011-07-14 18:08:00,33,554.38,16.79939393939394,25.756923076923076,1.281208935611038,5192.4083692307695,5192.4083692307695
14893.0,2011-11-28 10:49:00,2011-11-30 12:31:00,73,1237.8500000000001,16.956849315068496,1111.06,0.0657030223390276,226080.924,226080.924
14894.0,2011-09-15 13:51:00,2011-09-15 13:51:00,23,655.75,28.51086956521739,700.12,0.0328515111695138,239532.36,239532.36
14895.0,2011-02-22 13:08:00,2011-12-02 09:23:00,498,11138.710000000001,22.366887550200804,53.755744680851066,9.264126149802891,14428.184357446811,14428.184357446811
14896.0,2010-12-09 12:24:00,2011-05-19 10:20:00,43,468.77000000000004,10.901627906976746,8.18075,5.256241787122208,1070.2019100000002,1070.2019100000002
14897.0,2011-02-16 08:37:00,2011-12-02 10:32:00,55,1366.38,24.84327272727273,5.793079584775087,9.494086727989487,1727.02867266436,1727.02867266436
14898.0,2010-12-03 15:25:00,2011-11-16 14:54:00,116,1303.52,11.237241379310344,10.175907780979829,11.399474375821287,1372.1895838616715,1372.1895838616715
14901.0,2010-12-02 11:20:00,2011-11-28 17:09:00,96,1421.29,14.805104166666666,8.094847645429363,11.85939553219448,1438.1407512465375,1438.1407512465375
14902.0,2011-11-14 10:34:00,2011-11-14 10:34:00,20,332.66,16.633000000000003,608.8,0.0328515111695138,121514.0448,121514.0448
14903.0,2011-03-06 11:50:00,2011-11-18 16:07:00,355,2810.63,7.917267605633803,42.047470817120626,8.442838370565045,3994.812943190662,3994.812943190662
14904.0,2011-11-14 09:13:00,2011-12-07 12:55:00,69,1025.44,14.86144927536232,91.32000000000001,0.7555847568988173,16285.770573913047,16285.770573913047
14905.0,2011-04-20 10:48:00,2011-07-05 12:41:00,17,616.15,36.24411764705882,6.808947368421053,2.4967148488830486,2961.4114736842103,2961.4114736842103
14907.0,2010-12-07 10:14:00,2011-12-06 14:14:00,165,3501.1,21.21878787878788,13.798351648351648,11.957950065703022,3513.4115604395606,3513.4115604395606
14908.0,2011-09-26 12:56:00,2011-09-26 12:56:00,9,277.8,30.866666666666667,273.96,0.0328515111695138,101474.784,101474.784
14910.0,2011-10-16 11:06:00,2011-12-07 10:06:00,30,434.35,14.478333333333333,17.905882352941177,1.6754270696452036,3110.9680000000003,3110.9680000000003
14911.0,2010-12-01 14:05:00,2011-12-08 15:54:00,5675,143825.06,25.343622907488985,464.3736559139785,12.220762155059132,141226.92988387097,141226.92988387097
14912.0,2011-04-07 11:06:00,2011-11-23 09:20:00,27,867.85,32.14259259259259,3.588995633187773,7.522996057818659,1384.3154934497816,1384.3154934497816
14913.0,2010-12-15 14:35:00,2011-11-04 08:29:00,87,1227.43,14.108390804597702,8.199009287925698,10.611038107752956,1388.0979269349848,1388.0979269349848
14915.0,2011-03-07 09:39:00,2011-09-09 13:34:00,12,307.48,25.623333333333335,1.9638709677419355,6.110381077529566,603.8510451612904,603.8510451612904
14916.0,2011-01-19 15:30:00,2011-09-30 09:20:00,77,1268.98,16.48025974025974,9.264347826086958,8.31143232588699,1832.146301976285,1832.146301976285
14918.0,2011-07-08 12:50:00,2011-08-16 11:50:00,45,1610.15,35.781111111111116,36.04736842105263,1.2483574244415243,15477.778736842107,15477.778736842107
14920.0,2011-05-11 10:31:00,2011-05-11 10:32:00,57,977.77,17.153859649122808,1735.08,0.0328515111695138,357159.8256,357159.8256
14921.0,2011-05-22 12:51:00,2011-11-09 13:17:00,78,1316.07,16.872692307692308,13.884912280701755,5.617608409986859,2811.3102315789474,2811.3102315789474
14923.0,2011-10-20 11:51:00,2011-10-20 11:51:00,44,749.1,17.025000000000002,1339.36,0.0328515111695138,273631.248,273631.248
14924.0,2011-04-08 09:25:00,2011-04-08 09:25:00,10,310.05,31.005000000000003,304.4,0.0328515111695138,113255.06400000001,113255.06400000001
14929.0,2011-11-07 17:21:00,2011-11-07 17:21:00,11,223.88,20.35272727272727,334.84,0.0328515111695138,81778.88639999999,81778.88639999999
14930.0,2011-03-10 14:42:00,2011-08-23 10:31:00,128,2372.86,18.53796875,23.614060606060605,5.4204993429697765,5253.080610909091,5253.080610909091
14931.0,2011-04-13 09:32:00,2011-12-05 10:19:00,41,1257.68,30.675121951219513,5.288305084745763,7.752956636005256,1946.6328406779662,1946.6328406779662
14932.0,2010-12-09 11:48:00,2010-12-09 11:48:00,17,363.53,21.384117647058822,517.48,0.0328515111695138,132790.2384,132790.2384
14934.0,2011-03-02 11:48:00,2011-09-19 10:10:00,87,1890.94,21.734942528735633,13.2414,6.570302233902759,3453.6128160000007,3453.6128160000007
14935.0,2011-02-15 14:44:00,2011-02-15 14:44:00,10,1784.71,178.471,304.4,0.0328515111695138,651918.8687999999,535875.9878400022
14936.0,2011-03-09 11:53:00,2011-11-06 10:30:00,364,8137.02,22.35445054945055,45.975767634854776,7.917214191852825,12333.156288796683,12333.156288796683
14937.0,2011-08-01 14:16:00,2011-10-14 12:29:00,34,1621.88,47.70235294117647,14.177534246575343,2.3981603153745072,8115.620909589042,8115.620909589042
14944.0,2011-02-16 12:47:00,2011-11-10 09:10:00,170,5900.25,34.707352941176474,19.454135338345864,8.73850197109067,8102.418496240602,8102.418496240602
14946.0,2011-11-25 13:33:00,2011-11-25 13:33:00,3,100.9,33.63333333333333,91.32,0.0328515111695138,36856.75199999999,36856.75199999999
14947.0,2011-08-01 09:31:00,2011-09-28 15:48:00,14,290.82,20.77285714285714,7.347586206896552,1.9053876478318001,1831.564303448276,1831.564303448276
14948.0,2011-05-04 14:52:00,2011-11-16 17:16:00,63,1101.97,17.491587301587302,9.784285714285714,6.438896189224704,2053.712253061224,2053.712253061224
14950.0,2011-11-20 13:48:00,2011-11-20 13:48:00,19,371.2,19.53684210526316,578.36,0.0328515111695138,135591.93600000002,135591.93600000002
14951.0,2011-09-21 15:15:00,2011-09-21 15:15:00,20,311.69,15.5845,608.8,0.0328515111695138,113854.1232,113854.1232
14952.0,2010-12-10 12:48:00,2011-10-11 10:33:00,138,8099.49,58.69195652173913,13.818157894736842,9.986859395532194,9732.176668421052,9732.176668421052
14953.0,2011-11-14 14:59:00,2011-11-14 14:59:00,55,289.82,5.269454545454545,1674.2,0.0328515111695138,105865.4496,105865.4496
14954.0,2011-11-27 14:30:00,2011-11-27 14:30:00,85,336.17,3.9549411764705886,2587.4,0.0328515111695138,122796.17760000001,122796.17760000001
14957.0,2011-03-31 17:59:00,2011-03-31 17:59:00,12,58.49,4.8741666666666665,365.28,0.0328515111695138,21365.227199999998,21365.227199999998
14958.0,2011-04-08 11:28:00,2011-07-15 14:20:00,42,499.68,11.897142857142857,13.045714285714286,3.219448094612352,1862.480718367347,1862.480718367347
14959.0,2011-02-16 13:00:00,2011-10-06 18:23:00,59,695.42,11.786779661016949,7.7412068965517244,7.621550591327201,1094.9268,1094.9268
14960.0,2011-06-21 13:38:00,2011-12-01 12:54:00,27,221.27,8.195185185185185,5.073333333333333,5.321944809461235,498.9228740740741,498.9228740740741
14961.0,2010-12-14 11:38:00,2011-11-29 09:42:00,312,7044.68,22.579102564102566,27.21283667621777,11.465177398160314,7373.2971644699155,7373.2971644699155
14962.0,2011-03-14 09:42:00,2011-03-14 09:42:00,5,126.7,25.34,152.2,0.0328515111695138,46280.975999999995,46280.975999999995
14963.0,2011-06-09 12:30:00,2011-11-30 12:16:00,198,1487.8,7.514141414141414,34.83884393063584,5.683311432325887,3141.408,3141.408
14964.0,2011-04-06 14:13:00,2011-04-06 14:13:00,13,206.21,15.862307692307693,395.71999999999997,0.0328515111695138,75324.3888,75324.3888
14965.0,2011-09-04 13:15:00,2011-09-04 13:20:00,83,599.0,7.216867469879518,2526.52,0.0328515111695138,218802.72000000003,218802.72000000003
14966.0,2011-11-25 12:20:00,2011-11-25 12:20:00,38,191.32,5.034736842105263,1156.72,0.0328515111695138,69885.3696,69885.3696
14967.0,2011-10-21 11:06:00,2011-10-21 11:06:00,6,463.8,77.3,182.64,0.0328515111695138,169416.86399999997,169416.86399999997
14968.0,2011-11-09 13:58:00,2011-11-09 13:58:00,37,147.59,3.988918918918919,1126.28,0.0328515111695138,53911.675200000005,53911.675200000005
14970.0,2011-01-27 12:23:00,2011-10-02 13:44:00,34,1592.06,46.825294117647054,4.173225806451613,8.147174770039422,2344.9503096774188,2344.9503096774188
14971.0,2011-10-27 13:33:00,2011-11-04 17:07:00,160,1116.57,6.9785625,608.8,0.2628120893561104,50982.58619999999,50982.58619999999
14972.0,2011-08-03 14:54:00,2011-08-03 14:54:00,18,114.77,6.376111111111111,547.92,0.0328515111695138,41923.1856,41923.1856
14973.0,2011-04-28 12:22:00,2011-08-24 15:51:00,32,1314.45,41.0765625,8.25491525423729,3.876478318002628,4069.002508474577,4069.002508474577
14974.0,2011-11-02 13:01:00,2011-11-02 13:01:00,21,114.39,5.4471428571428575,639.24,0.0328515111695138,41784.3792,41784.3792
14975.0,2011-10-13 14:08:00,2011-10-13 14:08:00,11,279.94,25.44909090909091,334.84,0.0328515111695138,102256.48319999999,102256.48319999999
14976.0,2011-01-17 11:09:00,2011-10-13 16:37:00,72,790.86,10.984166666666667,8.147509293680297,8.83705650459921,1073.9232,1073.9232
14978.0,2011-01-13 12:03:00,2011-09-28 13:07:00,216,1931.42,8.941759259259259,25.484651162790698,8.47568988173456,2734.531386046511,2734.531386046511
14981.0,2011-04-07 13:45:00,2011-04-07 13:45:00,8,102.12,12.765,243.51999999999998,0.0328515111695138,37302.393599999996,37302.393599999996
14984.0,2011-06-12 11:04:00,2011-11-20 14:28:00,41,213.27,5.201707317073171,7.7518012422360245,5.289093298291721,483.8712149068323,483.8712149068323
14985.0,2010-12-16 19:51:00,2011-05-25 14:29:00,87,296.75,3.410919540229885,16.655849056603774,5.223390275952694,681.7411320754717,681.7411320754717
14987.0,2010-12-09 12:13:00,2011-11-24 09:59:00,4,326.4,81.6,0.3488825214899714,11.465177398160314,341.62576504298,341.62576504298
14988.0,2011-05-12 12:05:00,2011-05-12 12:05:00,40,334.54,8.3635,1217.6,0.0328515111695138,122200.7712,122200.7712
14995.0,2011-03-04 13:14:00,2011-11-01 11:39:00,61,233.23000000000002,3.82344262295082,7.704730290456432,7.917214191852825,353.50313029045645,353.50313029045645
14997.0,2011-06-14 16:52:00,2011-10-24 13:28:00,26,546.1999999999999,21.007692307692306,6.041526717557252,4.303547963206308,1523.0224122137404,1523.0224122137404
14998.0,2011-04-12 16:28:00,2011-06-22 17:30:00,75,429.87,5.7316,32.15492957746479,2.3324572930354797,2211.5903323943667,2211.5903323943667
15000.0,2011-10-23 11:42:00,2011-10-23 11:42:00,77,490.52,6.37038961038961,2343.88,0.0328515111695138,179177.1456,179177.1456
15002.0,2010-12-07 13:16:00,2011-08-16 10:44:00,115,1641.76,14.276173913043479,13.946613545816733,8.245729303547963,2389.251365737052,2389.251365737052
15004.0,2011-07-15 14:05:00,2011-07-15 14:05:00,158,1246.32,7.888101265822784,4809.5199999999995,0.0328515111695138,455255.7695999999,455255.7695999999
15005.0,2010-12-08 14:36:00,2011-11-24 12:25:00,1119,6316.57,5.6448346738159065,97.32102857142857,11.498028909329829,6592.333398857142,6592.333398857142
15006.0,2011-10-19 15:08:00,2011-10-19 15:08:00,144,502.09,3.486736111111111,4383.36,0.0328515111695138,183403.43519999998,183403.43519999998
15007.0,2011-07-03 16:00:00,2011-07-03 16:00:00,12,156.91,13.075833333333334,365.28,0.0328515111695138,57316.0848,57316.0848
15009.0,2011-11-14 17:40:00,2011-11-27 13:35:00,182,1261.78,6.932857142857142,461.67333333333335,0.39421813403416556,38408.5832,38408.5832
15010.0,2011-11-04 12:42:00,2011-11-04 12:42:00,20,308.94,15.447,608.8,0.0328515111695138,112849.60319999998,112849.60319999998
15012.0,2010-12-01 12:49:00,2011-10-17 12:22:00,128,423.04,3.305,12.214169278996867,10.4796320630749,484.41395360501576,484.41395360501576
15014.0,2011-06-16 19:40:00,2011-10-27 20:07:00,35,260.17,7.433428571428572,8.010526315789473,4.369250985545335,714.5481022556392,714.5481022556392
15016.0,2011-06-20 12:06:00,2011-06-20 12:06:00,20,170.04,8.501999999999999,608.8,0.0328515111695138,62112.21119999999,62112.21119999999
15017.0,2011-11-06 10:33:00,2011-11-06 10:33:00,20,125.58,6.279,608.8,0.0328515111695138,45871.8624,45871.8624
15018.0,2010-12-07 10:47:00,2011-11-01 12:47:00,31,496.21,16.006774193548388,2.8682066869300913,10.808147174770038,550.9288413373861,550.9288413373861
15019.0,2011-03-18 12:35:00,2011-03-18 12:35:00,70,266.0,3.8,2130.7999999999997,0.0328515111695138,97164.47999999998,97164.47999999998
15021.0,2010-12-08 12:17:00,2011-12-01 11:53:00,472,1914.82,4.056822033898305,40.24560224089636,11.727989487516425,1959.2309512605043,1959.2309512605043
15022.0,2011-10-23 15:47:00,2011-11-28 12:35:00,135,905.04,6.704,117.41142857142857,1.149802890932983,9445.514605714287,9445.514605714287
15023.0,2010-12-05 13:49:00,2011-12-06 17:23:00,562,6802.76,12.104555160142349,46.74120218579235,12.02365308804205,6789.377521311477,6789.377521311477
15024.0,2010-12-07 13:20:00,2011-11-30 12:06:00,155,1661.33,10.718258064516128,13.21624649859944,11.727989487516425,1699.8616873949577,1699.8616873949577
15025.0,2011-11-06 15:20:00,2011-11-06 15:20:00,72,377.01,5.23625,2191.68,0.0328515111695138,137714.2128,137714.2128
15026.0,2011-03-07 13:45:00,2011-09-20 13:52:00,61,469.0,7.688524590163935,9.425583756345178,6.471747700394218,869.6259898477158,869.6259898477158
15027.0,2011-04-15 14:14:00,2011-11-09 10:16:00,35,1066.15,30.461428571428574,5.1468599033816425,6.800262812089356,1881.3684637681163,1881.3684637681163
15028.0,2010-12-06 12:47:00,2011-12-01 14:06:00,48,627.13,13.065208333333333,4.058666666666666,11.826544021024967,636.3279066666666,636.3279066666666
15030.0,2011-03-16 15:34:00,2011-09-29 10:50:00,7,518.28,74.03999999999999,1.0871428571428572,6.438896189224704,965.9046857142856,965.9046857142856
15031.0,2011-03-02 14:46:00,2011-12-05 14:19:00,111,668.14,6.019279279279279,12.19797833935018,9.099868593955321,881.0764592057762,881.0764592057762
15032.0,2010-12-08 12:57:00,2011-03-28 15:03:00,52,4959.1,95.3673076923077,14.389818181818182,3.6136662286465175,16467.81861818182,16467.81861818182
15033.0,2011-01-14 13:28:00,2011-12-05 12:40:00,510,2586.67,5.071901960784314,47.91481481481482,10.64388961892247,2916.230918518519,2916.230918518519
15034.0,2010-12-21 09:47:00,2011-11-24 12:11:00,394,4308.61,10.935558375634518,35.48331360946746,11.103810775295663,4656.358168047337,4656.358168047337
15035.0,2011-09-11 11:08:00,2011-09-11 11:08:00,27,252.73000000000002,9.36037037037037,821.88,0.0328515111695138,92317.2144,92317.2144
15036.0,2011-06-13 12:19:00,2011-09-28 15:42:00,127,465.55,3.665748031496063,36.129719626168225,3.515111695137976,1589.30938317757,1589.30938317757
15038.0,2010-12-05 10:54:00,2011-10-12 11:33:00,130,705.49,5.426846153846154,12.724115755627011,10.21681997371879,828.6218237942123,828.6218237942123
15039.0,2010-12-06 11:26:00,2011-11-30 11:31:00,1502,19914.44,13.25861517976032,127.35621169916436,11.793692509855452,20262.80402005571,20262.80402005571
15041.0,2011-06-22 16:16:00,2011-06-22 16:16:00,67,180.35,2.6917910447761195,2039.48,0.0328515111695138,65878.248,65878.248
15042.0,2011-05-24 16:25:00,2011-05-24 16:25:00,5,135.93,27.186,152.2,0.0328515111695138,49652.51039999999,49652.51039999999
15043.0,2011-11-08 14:26:00,2011-11-08 14:26:00,3,537.0,179.0,91.32,0.0328515111695138,196155.36,196155.36
15044.0,2010-12-12 14:27:00,2011-11-20 13:20:00,453,7700.2300000000005,16.998300220750554,40.31964912280702,11.235216819973719,8224.386007017547,8224.386007017547
15045.0,2011-03-27 11:44:00,2011-07-11 11:33:00,12,735.66,61.305,3.478857142857143,3.4494086727989486,2559.256045714286,2559.256045714286
15046.0,2011-01-05 15:30:00,2011-11-30 15:50:00,206,5213.7699999999995,25.309563106796116,19.05969604863222,10.808147174770038,5788.7109592705165,5788.7109592705165
15047.0,2011-03-15 10:49:00,2011-03-15 10:49:00,22,343.62,15.61909090909091,669.68,0.0328515111695138,125517.51359999999,125517.51359999999
15048.0,2010-12-06 12:15:00,2011-10-05 14:55:00,97,384.05,3.959278350515464,9.744818481848185,9.95400788436268,462.9893861386139,462.9893861386139
15049.0,2011-03-11 12:13:00,2011-03-11 12:13:00,3,121.17000000000002,40.39000000000001,91.32,0.0328515111695138,44260.977600000006,44260.977600000006
15050.0,2011-09-29 13:22:00,2011-11-14 16:17:00,78,1782.09,22.84730769230769,51.61565217391305,1.5111695137976346,14151.344243478263,14151.344243478263
15051.0,2011-07-12 15:29:00,2011-11-16 15:38:00,143,1391.61,9.731538461538461,34.27496062992126,4.1721419185282524,4002.577171653543,4002.577171653543
15052.0,2011-01-24 15:52:00,2011-01-24 15:52:00,30,215.78,7.192666666666667,913.1999999999999,0.0328515111695138,78820.11839999999,78820.11839999999
15053.0,2011-03-03 12:06:00,2011-12-05 12:08:00,71,697.79,9.828028169014084,7.80231046931408,9.099868593955321,920.1759249097473,920.1759249097473
15054.0,2011-10-30 14:33:00,2011-11-27 15:02:00,114,302.1,2.6500000000000004,123.93428571428572,0.9198423127463863,3941.110285714286,3941.110285714286
15057.0,2011-01-28 09:09:00,2011-03-09 15:17:00,25,1489.5,59.58,19.025,1.314060446780552,13602.113999999998,13602.113999999998
15058.0,2011-01-31 15:35:00,2011-11-14 14:57:00,276,2124.99,7.699239130434782,29.375664335664336,9.395532194480946,2714.0431720279717,2714.0431720279717
15059.0,2011-01-09 11:54:00,2011-10-30 11:35:00,237,1337.72,5.644388185654009,24.622116040955632,9.625492772667542,1667.7213706484645,1667.7213706484645
15060.0,2011-11-30 14:03:00,2011-12-01 13:47:00,121,303.09000000000003,2.5048760330578514,3683.24,0.0328515111695138,110712.7152,110712.7152
15061.0,2010-12-02 15:19:00,2011-12-06 12:06:00,403,54534.14,135.32044665012407,33.335108695652174,12.089356110381077,54131.061573913044,54131.061573913044
15062.0,2010-12-15 15:37:00,2011-09-29 16:51:00,57,987.86,17.330877192982456,6.024583333333333,9.461235216819974,1252.9357666666665,1252.9357666666665
15063.0,2011-05-10 13:25:00,2011-05-10 13:25:00,5,370.79999999999995,74.16,152.2,0.0328515111695138,135445.82399999996,135445.82399999996
