CustomerID,first_order,last_order,orders,revenue,tenure_days,tenure_months,purchase_freq_per_month,aov,CLV_12m,CLV_12m_capped
15963.0,2011-10-25 13:05:00,2011-11-20 11:33:00,28,470.76,25,0.8212877792378449,34.092800000000004,16.812857142857144,6878.368512000001,6878.368512000001
15965.0,2010-12-07 13:18:00,2011-11-22 16:44:00,122,845.64,350,11.498028909329829,10.610514285714286,6.931475409836065,882.5582262857142,882.5582262857142
15967.0,2011-01-25 11:57:00,2011-11-16 15:41:00,84,418.83,295,9.69119579500657,8.667661016949154,4.986071428571428,518.6109233898305,518.6109233898305
15969.0,2011-06-07 12:19:00,2011-12-07 11:06:00,20,666.1,182,5.978975032851511,3.345054945054945,33.305,1336.8846593406595,1336.8846593406595
15970.0,2011-02-09 12:08:00,2011-02-09 12:08:00,11,314.09999999999997,1,0.0328515111695138,334.84,28.55454545454545,114734.44799999997,114734.44799999997
15971.0,2011-02-01 16:47:00,2011-11-22 12:50:00,35,4199.85,293,9.625492772667542,3.636177474402731,119.9957142857143,5235.908559726964,5235.908559726964
15973.0,2010-12-08 11:42:00,2010-12-08 11:42:00,4,307.82000000000005,1,0.0328515111695138,121.75999999999999,76.95500000000001,112440.4896,112440.4896
15974.0,2011-02-24 10:10:00,2011-10-31 13:13:00,176,3442.15,249,8.180026281208935,21.51582329317269,19.557670454545455,5049.592578313253,5049.592578313253
15975.0,2011-09-16 13:33:00,2011-09-16 13:33:00,24,371.01,1,0.0328515111695138,730.56,15.45875,135522.5328,135522.5328
15976.0,2011-05-03 17:12:00,2011-06-27 13:00:00,98,430.94,54,1.773981603153745,55.24296296296296,4.39734693877551,2915.069688888889,2915.069688888889
15977.0,2011-10-31 16:24:00,2011-11-22 13:29:00,65,1054.73,21,0.6898817345597897,94.21904761904761,16.226615384615386,18346.274971428575,18346.274971428575
15978.0,2011-09-23 15:21:00,2011-09-23 15:21:00,49,1098.78,1,0.0328515111695138,1491.56,22.42408163265306,401362.3584,401362.3584
15980.0,2011-03-30 15:05:00,2011-09-12 09:41:00,43,2398.86,165,5.4204993429697765,7.932848484848485,55.78744186046512,5310.639883636364,5310.639883636364
15981.0,2011-02-01 13:50:00,2011-11-15 08:00:00,97,3408.48,286,9.395532194480946,10.324055944055944,35.13896907216495,4353.32019020979,4353.32019020979
15983.0,2010-12-01 12:15:00,2011-11-17 17:34:00,113,1475.02,351,11.530880420499342,9.799772079772081,13.053274336283186,1535.0293606837608,1535.0293606837608
15984.0,2010-12-06 13:21:00,2011-12-07 12:16:00,270,2837.67,365,11.990801576872535,22.517260273972607,10.50988888888889,2839.8468427397265,2839.8468427397265
15985.0,2011-04-17 11:04:00,2011-08-08 16:31:00,37,1142.42,113,3.712220762155059,9.9670796460177,30.876216216216218,3692.9484743362837,3692.9484743362837
15986.0,2011-11-09 15:17:00,2011-11-09 15:17:00,14,168.12,1,0.0328515111695138,426.15999999999997,12.008571428571429,61410.8736,61410.8736
15987.0,2010-12-06 08:34:00,2011-11-27 15:38:00,140,1451.28,356,11.695137976346912,11.970786516853932,10.366285714285715,1489.1111191011237,1489.1111191011237
15988.0,2011-11-20 13:23:00,2011-11-20 13:23:00,27,158.03,1,0.0328515111695138,821.88,5.852962962962963,57725.19840000001,57725.19840000001
15990.0,2011-02-25 15:35:00,2011-10-26 15:58:00,52,792.11,243,7.982917214191852,6.513909465020577,15.232884615384616,1190.7075753086422,1190.7075753086422
15992.0,2011-12-06 11:00:00,2011-12-06 11:00:00,3,41.989999999999995,1,0.0328515111695138,91.32,13.996666666666664,15338.107199999999,15338.107199999999
15993.0,2011-10-26 16:21:00,2011-12-01 10:45:00,552,2797.57,35,1.149802890932983,480.0822857142857,5.068061594202899,29197.039131428573,29197.039131428573
15994.0,2011-10-16 12:28:00,2011-10-16 12:28:00,35,427.07,1,0.0328515111695138,1065.3999999999999,12.202,156000.1296,156000.1296
15996.0,2010-12-08 15:59:00,2011-09-12 15:14:00,130,1060.68,277,9.099868593955321,14.285920577617329,8.159076923076924,1398.7190989169676,1398.7190989169676
15998.0,2010-12-12 13:32:00,2011-11-03 12:45:00,506,3089.97,325,10.676741130091983,47.392738461538464,6.106660079051383,3472.936128,3472.936128
16000.0,2011-12-07 12:14:00,2011-12-07 12:17:00,9,12393.7,1,0.0328515111695138,273.96,1377.0777777777778,4527170.736,535875.9878400022
16003.0,2010-12-15 12:09:00,2011-11-10 09:57:00,103,2735.37,329,10.808147174770038,9.52984802431611,26.556990291262135,3037.0089775075985,3037.0089775075985
16005.0,2011-03-14 11:46:00,2011-11-27 13:47:00,218,615.39,258,8.47568988173456,25.72062015503876,2.822889908256881,871.2777488372094,871.2777488372094
16006.0,2011-05-12 13:12:00,2011-05-12 13:12:00,8,101.4,1,0.0328515111695138,243.51999999999998,12.675,37039.392,37039.392
16007.0,2011-05-08 13:32:00,2011-10-23 11:05:00,385,1701.94,167,5.486202365308804,70.17604790419162,4.420623376623377,3722.6625341317367,3722.6625341317367
16008.0,2011-05-19 10:54:00,2011-11-16 10:32:00,33,478.78,180,5.913272010512483,5.580666666666667,14.508484848484848,971.6042133333333,971.6042133333333
16009.0,2011-07-03 11:26:00,2011-11-17 16:51:00,90,992.71,137,4.50065703022339,19.997080291970804,11.030111111111111,2646.8402102189784,2646.8402102189784
16010.0,2010-12-12 12:18:00,2011-04-08 10:14:00,86,407.5,116,3.8107752956636003,22.567586206896554,4.738372093023256,1283.2034482758622,1283.2034482758622
16011.0,2010-12-08 16:34:00,2011-12-01 16:31:00,212,3362.71,357,11.727989487516425,18.076414565826333,15.86183962264151,3440.7022655462188,3440.7022655462188
16012.0,2011-07-07 18:02:00,2011-11-04 13:25:00,94,1415.29,119,3.9093298291721417,24.045042016806725,15.05627659574468,4344.345640336134,4344.345640336134
16013.0,2010-12-03 13:09:00,2011-12-06 10:36:00,139,37130.6,367,12.056504599211562,11.529046321525886,267.126618705036,36956.58192915532,36956.58192915532
16014.0,2011-02-21 17:42:00,2011-11-02 12:04:00,145,662.38,253,8.31143232588699,17.445849802371544,4.5681379310344825,956.3405786561266,956.3405786561266
16015.0,2011-10-21 12:56:00,2011-12-06 10:58:00,182,705.39,45,1.4783180026281209,123.11288888888889,3.875769230769231,5725.88576,5725.88576
16016.0,2010-12-08 12:36:00,2011-12-06 14:35:00,235,1508.76,363,11.925098554533507,19.706336088154274,6.420255319148936,1518.2365090909093,1518.2365090909093
16017.0,2011-10-23 12:56:00,2011-10-23 12:56:00,32,211.88,1,0.0328515111695138,974.0799999999999,6.62125,77395.52639999999,77395.52639999999
16018.0,2011-06-12 13:52:00,2011-10-31 14:13:00,28,408.9,141,4.6320630749014455,6.044822695035461,14.603571428571428,1059.312,1059.312
16019.0,2010-12-10 12:29:00,2011-10-24 11:51:00,160,3786.24,317,10.413929040735873,15.364037854889592,23.663999999999998,4362.895101577287,4362.895101577287
16020.0,2011-10-05 13:54:00,2011-11-23 11:18:00,46,851.01,48,1.5768725361366622,29.171666666666667,18.500217391304346,6476.186099999999,6476.186099999999
16022.0,2011-03-24 13:16:00,2011-03-24 13:16:00,76,628.28,1,0.0328515111695138,2313.44,8.266842105263157,229498.11839999998,229498.11839999998
16023.0,2011-03-18 13:32:00,2011-10-24 16:34:00,101,719.81,220,7.227332457293035,13.974727272727273,7.126831683168317,1195.146349090909,1195.146349090909
16024.0,2011-11-27 13:26:00,2011-11-27 13:26:00,64,251.24,1,0.0328515111695138,1948.1599999999999,3.925625,91772.9472,91772.9472
16025.0,2011-11-10 11:45:00,2011-11-10 11:45:00,28,439.65999999999997,1,0.0328515111695138,852.3199999999999,15.702142857142857,160599.0048,160599.0048
16026.0,2011-10-27 13:53:00,2011-10-27 13:53:00,32,236.09,1,0.0328515111695138,974.0799999999999,7.3778125,86238.9552,86238.9552
16027.0,2011-02-10 12:19:00,2011-09-09 10:47:00,16,934.62,210,6.898817345597897,2.3192380952380955,58.41375,1625.704731428572,1625.704731428572
16029.0,2010-12-01 09:57:00,2011-11-01 10:27:00,242,81024.84,335,11.005256241787121,21.989492537313435,334.813388429752,88348.51807522387,88348.51807522387
16030.0,2011-02-03 11:28:00,2011-02-03 11:28:00,29,331.24,1,0.0328515111695138,882.76,11.422068965517242,120995.34720000002,120995.34720000002
16031.0,2011-04-06 14:23:00,2011-09-08 13:07:00,100,548.94,154,5.059132720105125,19.766233766233768,5.489400000000001,1302.0571636363638,1302.0571636363638
16033.0,2010-12-05 10:36:00,2011-12-04 12:44:00,1137,8816.4,364,11.957950065703022,95.08318681318681,7.754089709762533,8847.402725274726,8847.402725274726
16034.0,2011-01-11 11:54:00,2011-05-27 16:17:00,22,437.70000000000005,136,4.467805519053877,4.924117647058823,19.895454545454548,1175.610705882353,1175.610705882353
16036.0,2011-03-21 13:01:00,2011-09-13 14:53:00,55,758.9200000000001,176,5.781865965834428,9.512500000000001,13.798545454545456,1575.1039636363641,1575.1039636363641
16037.0,2010-12-16 10:18:00,2011-03-15 09:13:00,39,855.02,88,2.890932982917214,13.490454545454545,21.923589743589744,3549.1102909090914,3549.1102909090914
16038.0,2011-05-22 11:29:00,2011-12-02 12:40:00,26,471.78,194,6.3731931668856765,4.07958762886598,18.145384615384614,888.3082391752578,888.3082391752578
16040.0,2011-03-16 09:58:00,2011-10-05 13:47:00,65,1313.55,203,6.668856767411301,9.74679802955665,20.20846153846154,2363.6135172413797,2363.6135172413797
16041.0,2011-07-21 16:27:00,2011-11-09 12:25:00,6,3166.4,110,3.6136662286465175,1.6603636363636365,527.7333333333333,10514.750836363637,10514.750836363637
16042.0,2011-01-11 13:25:00,2011-11-17 17:50:00,71,1197.27,310,10.183968462549277,6.9717419354838706,16.862957746478873,1410.7702761290323,1410.7702761290323
16043.0,2011-01-26 11:14:00,2011-11-02 12:50:00,39,773.99,280,9.198423127463863,4.239857142857143,19.845897435897434,1009.7252399999999,1009.7252399999999
16045.0,2011-02-22 14:55:00,2011-08-12 12:41:00,83,1340.7,170,5.5847568988173455,14.861882352941176,16.15301204819277,2880.769976470588,2880.769976470588
16048.0,2010-12-01 15:27:00,2010-12-01 15:28:00,8,256.44,1,0.0328515111695138,243.51999999999998,32.055,93672.4032,93672.4032
16049.0,2011-09-25 14:33:00,2011-10-30 13:19:00,312,1111.79,34,1.1169513797634691,279.33176470588234,3.563429487179487,11944.548564705881,11944.548564705881
16050.0,2011-06-19 11:44:00,2011-06-19 11:44:00,10,137.9,1,0.0328515111695138,304.4,13.790000000000001,50372.11200000001,50372.11200000001
16052.0,2011-10-16 15:13:00,2011-10-16 15:13:00,34,362.06,1,0.0328515111695138,1034.96,10.648823529411764,132253.2768,132253.2768
16053.0,2011-08-09 14:57:00,2011-11-07 11:21:00,84,1511.95,89,2.923784494086728,28.729887640449437,17.999404761904763,6205.450516853933,6205.450516853933
16054.0,2011-07-17 13:08:00,2011-07-17 13:08:00,70,783.9,1,0.0328515111695138,2130.7999999999997,11.198571428571428,286342.99199999997,286342.99199999997
16055.0,2011-05-03 09:26:00,2011-05-03 09:26:00,8,134.8,1,0.0328515111695138,243.51999999999998,16.85,49239.744,49239.744
16056.0,2011-10-25 15:19:00,2011-10-25 15:19:00,68,664.85,1,0.0328515111695138,2069.92,9.777205882352941,242856.408,242856.408
16057.0,2011-02-28 10:35:00,2011-11-23 15:23:00,121,2263.12,268,8.804204993429698,13.743432835820895,18.703471074380165,3084.598782089552,3084.598782089552
16059.0,2010-12-07 10:36:00,2011-10-05 09:56:00,180,1459.8600000000001,301,9.888304862023652,18.203322259136215,8.110333333333333,1771.6201355481728,1771.6201355481728
16062.0,2010-12-10 12:00:00,2011-11-30 12:15:00,64,1153.62,355,11.662286465177397,5.487774647887324,18.0253125,1187.0262354929578,1187.0262354929578
16063.0,2011-03-24 14:55:00,2011-03-24 14:56:00,23,335.32,1,0.0328515111695138,700.12,14.57913043478261,122485.68960000001,122485.68960000001
16065.0,2010-12-09 13:03:00,2010-12-09 13:03:00,74,372.09,1,0.0328515111695138,2252.56,5.028243243243243,135917.03519999998,135917.03519999998
16066.0,2011-08-07 14:33:00,2011-11-23 11:54:00,102,1521.87,107,3.515111695137976,29.017570093457945,14.920294117647058,5195.408164485982,5195.408164485982
16070.0,2011-11-07 16:36:00,2011-11-17 15:50:00,33,852.15,9,0.2956636005256242,111.61333333333333,25.82272727272727,34585.92799999999,34585.92799999999
16071.0,2011-10-26 11:14:00,2011-10-26 11:14:00,21,326.24,1,0.0328515111695138,639.24,15.535238095238096,119168.9472,119168.9472
16072.0,2011-02-24 14:32:00,2011-02-24 14:32:00,23,584.3199999999999,1,0.0328515111695138,700.12,25.405217391304344,213440.40959999998,213440.40959999998
16073.0,2011-02-15 15:41:00,2011-02-15 15:41:00,1,122.4,1,0.0328515111695138,30.439999999999998,122.4,44710.272,44710.272
16076.0,2011-05-15 12:31:00,2011-12-06 14:59:00,129,2234.73,205,6.734559789750328,19.154926829268295,17.323488372093024,3981.961826341464,3981.961826341464
16078.0,2011-03-01 09:47:00,2011-03-01 09:47:00,1,79.2,1,0.0328515111695138,30.439999999999998,79.2,28930.176,28930.176
16079.0,2011-10-30 13:06:00,2011-11-23 12:48:00,21,1352.0,23,0.7555847568988173,27.79304347826087,64.38095238095238,21472.111304347825,21472.111304347825
16080.0,2011-03-10 14:44:00,2011-09-19 10:42:00,10,217.16,192,6.307490144546649,1.5854166666666667,21.716,413.14689999999996,413.14689999999996
16081.0,2010-12-08 11:16:00,2011-10-14 13:06:00,227,2806.9,310,10.183968462549277,22.289935483870966,12.365198237885464,3307.4336516129033,3307.4336516129033
16083.0,2010-12-14 11:51:00,2011-08-31 10:47:00,31,1317.62,259,8.508541392904073,3.6433976833976836,42.50387096774193,1858.30206023166,1858.30206023166
16084.0,2011-02-13 16:05:00,2011-02-13 16:05:00,38,436.18,1,0.0328515111695138,1156.72,11.47842105263158,159327.83040000004,159327.83040000004
16085.0,2011-01-23 12:07:00,2011-11-16 13:24:00,167,981.51,297,9.756898817345597,17.116094276094277,5.877305389221557,1207.1581575757575,1207.1581575757575
16086.0,2010-12-07 13:45:00,2011-10-11 13:09:00,39,1121.39,307,10.085413929040735,3.8669706840390883,28.753589743589746,1334.2714631921826,1334.2714631921826
16091.0,2011-05-25 09:18:00,2011-07-08 08:45:00,18,315.06,43,1.4126149802890933,12.742325581395349,17.503333333333334,2676.398065116279,2676.398065116279
16092.0,2011-03-30 15:38:00,2011-08-17 10:46:00,51,817.86,139,4.566360052562418,11.16863309352518,16.036470588235293,2149.2654733812947,2149.2654733812947
16093.0,2011-08-25 11:09:00,2011-08-25 11:09:00,1,17.0,1,0.0328515111695138,30.439999999999998,17.0,6209.76,6209.76
16094.0,2011-05-04 13:57:00,2011-11-28 12:45:00,63,1078.23,207,6.800262812089356,9.264347826086958,17.114761904761906,1902.6852869565223,1902.6852869565223
16096.0,2011-03-20 13:38:00,2011-03-20 13:38:00,12,320.62,1,0.0328515111695138,365.28,26.718333333333334,117116.0736,117116.0736
16097.0,2011-04-13 13:47:00,2011-04-13 13:47:00,10,185.04999999999998,1,0.0328515111695138,304.4,18.505,67595.064,67595.064
16098.0,2010-12-01 09:45:00,2011-09-13 09:59:00,67,2005.63,286,9.395532194480946,7.1310489510489505,29.934776119402986,2561.596246153846,2561.596246153846
16099.0,2011-04-28 08:34:00,2011-10-20 13:13:00,39,731.9,175,5.7490144546649145,6.783771428571429,18.766666666666666,1527.7053257142857,1527.7053257142857
16101.0,2011-09-30 10:18:00,2011-09-30 10:18:00,76,1290.7,1,0.0328515111695138,2313.44,16.982894736842105,471466.89600000007,471466.89600000007
16102.0,2011-08-03 12:50:00,2011-10-28 13:19:00,57,1842.14,86,2.8252299605781865,20.175348837209302,32.31824561403509,7824.382548837211,7824.382548837211
16103.0,2011-04-20 12:28:00,2011-12-02 14:16:00,48,1429.64,226,7.424441524310118,6.465132743362832,29.784166666666668,2310.7030938053103,2310.7030938053103
16104.0,2011-10-09 10:23:00,2011-10-09 10:23:00,29,302.36,1,0.0328515111695138,882.76,10.426206896551724,110446.0608,110446.0608
16105.0,2011-04-05 10:13:00,2011-04-05 10:13:00,13,336.96,1,0.0328515111695138,395.71999999999997,25.919999999999998,123084.74879999999,123084.74879999999
16106.0,2011-10-05 10:37:00,2011-10-05 10:37:00,6,108.38,1,0.0328515111695138,182.64,18.063333333333333,39589.04639999999,39589.04639999999
16107.0,2011-06-09 18:42:00,2011-11-22 09:40:00,31,3204.1600000000003,165,5.4204993429697765,5.719030303030303,103.36000000000001,7093.4276654545465,7093.4276654545465
16108.0,2011-09-16 11:48:00,2011-09-16 11:48:00,48,842.5,1,0.0328515111695138,1461.12,17.552083333333332,307748.39999999997,307748.39999999997
16109.0,2011-02-04 12:37:00,2011-05-05 09:17:00,18,611.88,89,2.923784494086728,6.156404494382023,33.99333333333333,2511.3205213483147,2511.3205213483147
16110.0,2011-02-01 14:01:00,2011-10-25 14:35:00,354,1337.48,266,8.73850197109067,40.510375939849624,3.77819209039548,1836.6717834586466,1836.6717834586466
16112.0,2011-01-05 11:47:00,2011-07-19 14:28:00,16,195.74,195,6.40604467805519,2.4976410256410255,12.23375,366.66619076923075,366.66619076923075
16113.0,2011-06-09 16:16:00,2011-06-09 16:16:00,30,161.38,1,0.0328515111695138,913.1999999999999,5.379333333333333,58948.886399999996,58948.886399999996
16114.0,2011-06-22 10:13:00,2011-06-22 10:13:00,8,135.75000000000003,1,0.0328515111695138,243.51999999999998,16.968750000000004,49586.76000000001,49586.76000000001
16115.0,2011-02-20 12:14:00,2011-11-30 11:32:00,284,1667.97,282,9.264126149802891,30.655886524822694,5.873133802816901,2160.553480851064,2160.553480851064
16116.0,2011-05-12 12:01:00,2011-05-12 12:01:00,34,612.78,1,0.0328515111695138,1034.96,18.02294117647059,223836.2784,223836.2784
16117.0,2011-06-03 11:42:00,2011-06-03 11:42:00,30,232.21,1,0.0328515111695138,913.1999999999999,7.740333333333334,84821.6688,84821.6688
16119.0,2011-09-28 10:15:00,2011-12-01 15:11:00,16,423.36,64,2.102496714848883,7.609999999999999,26.46,2416.3272,2416.3272
16120.0,2011-10-11 14:10:00,2011-10-11 14:22:00,30,1309.14,1,0.0328515111695138,913.1999999999999,43.638000000000005,478202.65920000005,478202.65920000005
16121.0,2011-05-08 11:52:00,2011-10-13 12:59:00,212,867.11,158,5.19053876478318,40.84354430379747,4.090141509433963,2004.6705113924054,2004.6705113924054
16122.0,2010-12-08 11:41:00,2011-09-27 15:34:00,38,684.42,293,9.625492772667542,3.947849829351536,18.011052631578945,853.2591726962456,853.2591726962456
16123.0,2011-10-19 09:18:00,2011-10-19 09:18:00,16,307.78000000000003,1,0.0328515111695138,487.03999999999996,19.236250000000002,112425.87840000002,112425.87840000002
16124.0,2011-01-26 14:45:00,2011-01-26 14:45:00,11,249.0,1,0.0328515111695138,334.84,22.636363636363637,90954.72,90954.72
16125.0,2010-12-07 15:48:00,2010-12-07 15:48:00,13,289.35,1,0.0328515111695138,395.71999999999997,22.25769230769231,105693.76800000001,105693.76800000001
16126.0,2011-02-16 11:18:00,2011-11-10 16:03:00,117,6287.77,267,8.771353482260183,13.338876404494384,53.741623931623934,8602.23455280899,8602.23455280899
16127.0,2011-10-31 13:58:00,2011-10-31 13:58:00,40,656.25,1,0.0328515111695138,1217.6,16.40625,239715.0,239715.0
16128.0,2011-03-02 12:21:00,2011-11-22 11:14:00,89,1880.22,264,8.672798948751643,10.261969696969697,21.126067415730336,2601.5407636363634,2601.5407636363634
16131.0,2011-04-14 08:32:00,2011-10-19 11:53:00,78,3506.54,188,6.176084099868594,12.62936170212766,44.95564102564102,6813.132612765958,6813.132612765958
16133.0,2011-01-25 15:55:00,2011-12-06 11:24:00,338,14589.04,314,10.315374507227332,32.76662420382166,43.16284023668639,16971.60678726115,16971.60678726115
16134.0,2010-12-15 14:00:00,2011-11-18 10:05:00,35,618.09,337,11.070959264126149,3.161424332344214,17.659714285714287,669.9582053412464,669.9582053412464
16135.0,2011-03-22 12:30:00,2011-03-22 12:30:00,21,517.55,1,0.0328515111695138,639.24,24.645238095238092,189050.664,189050.664
16136.0,2011-03-07 09:52:00,2011-10-11 09:10:00,37,709.38,217,7.128777923784494,5.190230414746544,19.172432432432434,1194.1121032258065,1194.1121032258065
16139.0,2011-05-17 10:23:00,2011-11-21 08:37:00,31,635.4100000000001,187,6.14323258869908,5.0462032085561495,20.49709677419355,1241.1901860962566,1241.1901860962566
16140.0,2010-12-03 14:40:00,2011-10-05 12:15:00,35,725.1800000000001,305,10.019710906701707,3.493114754098361,20.719428571428573,868.5040996721312,868.5040996721312
16141.0,2011-09-12 13:11:00,2011-09-12 13:11:00,30,620.4,1,0.0328515111695138,913.1999999999999,20.68,226619.712,226619.712
16142.0,2011-04-04 10:16:00,2011-04-04 10:16:00,37,535.34,1,0.0328515111695138,1126.28,14.46864864864865,195548.9952,195548.9952
16143.0,2010-12-05 15:18:00,2011-12-06 14:13:00,117,2424.94,365,11.990801576872535,9.757479452054795,20.725982905982907,2426.8002279452057,2426.8002279452057
16144.0,2011-04-07 10:09:00,2011-04-07 10:09:00,1,175.2,1,0.0328515111695138,30.439999999999998,175.2,63997.05599999998,63997.05599999998
16145.0,2010-12-15 09:09:00,2011-12-01 10:33:00,224,3799.4900000000002,351,11.530880420499342,19.426096866096866,16.96200892857143,3954.0675418803417,3954.0675418803417
16146.0,2011-04-21 15:25:00,2011-07-05 14:20:00,29,734.13,74,2.431011826544021,11.92918918918919,25.314827586206896,3623.8244108108106,3623.8244108108106
16147.0,2011-07-29 09:57:00,2011-07-29 09:57:00,22,375.0,1,0.0328515111695138,669.68,17.045454545454547,136980.0,136980.0
16148.0,2011-02-16 14:01:00,2011-02-16 14:01:00,1,76.32000000000001,1,0.0328515111695138,30.439999999999998,76.32000000000001,27878.1696,27878.1696
16149.0,2011-07-20 14:54:00,2011-12-05 11:29:00,18,280.52,137,4.50065703022339,3.9994160583941607,15.584444444444443,747.9441284671533,747.9441284671533
16150.0,2010-12-02 18:27:00,2011-10-28 12:39:00,117,2053.02,329,10.808147174770038,10.82516717325228,17.547179487179488,2279.4138164133738,2279.4138164133738
16152.0,2011-03-16 09:47:00,2011-03-16 09:47:00,29,1829.04,1,0.0328515111695138,882.76,63.070344827586204,668111.7312,535875.9878400022
16153.0,2010-12-20 09:22:00,2011-10-21 10:50:00,89,1824.23,305,10.019710906701707,8.88249180327869,20.496966292134832,2184.7696209836067,2184.7696209836067
16156.0,2011-02-02 12:02:00,2011-12-01 12:42:00,130,3122.04,302,9.921156373193167,13.103311258278145,24.01569230769231,3776.2210966887415,3776.2210966887415
16157.0,2011-09-28 11:48:00,2011-11-24 11:41:00,18,656.69,56,1.8396846254927726,9.784285714285716,36.482777777777784,4283.495057142858,4283.495057142858
16159.0,2011-03-03 12:27:00,2011-03-03 12:27:00,14,348.2,1,0.0328515111695138,426.15999999999997,24.87142857142857,127190.49599999998,127190.49599999998
16160.0,2011-09-15 10:53:00,2011-10-05 14:19:00,20,1025.44,20,0.657030223390276,30.44,51.272000000000006,18728.636160000002,18728.636160000002
16161.0,2010-12-06 10:03:00,2011-12-08 12:10:00,474,5575.56,367,12.056504599211562,39.31487738419619,11.762784810126583,5549.429310081744,5549.429310081744
16162.0,2011-04-01 15:03:00,2011-04-01 15:03:00,2,37.4,1,0.0328515111695138,60.879999999999995,18.7,13661.471999999998,13661.471999999998
16163.0,2010-12-09 16:28:00,2011-04-21 15:15:00,6,856.6,132,4.336399474375821,1.3836363636363636,142.76666666666668,2370.445818181818,2370.445818181818
16164.0,2011-10-28 09:12:00,2011-11-22 15:04:00,34,822.48,25,0.8212877792378449,41.3984,24.19058823529412,12017.419776,12017.419776
16168.0,2010-12-05 11:38:00,2011-11-29 12:45:00,98,3787.6,359,11.793692509855452,8.309526462395544,38.648979591836735,3853.856623955432,3853.856623955432
16169.0,2011-09-25 11:33:00,2011-12-01 15:28:00,85,1822.97,67,2.2010512483574245,38.61791044776119,21.44670588235294,9938.723605970148,9938.723605970148
16170.0,2011-04-05 13:42:00,2011-10-20 08:21:00,125,1885.05,197,6.471747700394218,19.314720812182742,15.0804,3495.2845888324873,3495.2845888324873
16171.0,2011-10-11 14:51:00,2011-10-11 14:51:00,3,73.19999999999999,1,0.0328515111695138,91.32,24.399999999999995,26738.495999999992,26738.495999999992
16172.0,2011-04-12 12:02:00,2011-09-05 13:22:00,69,1140.21,146,4.7963206307490145,14.386027397260273,16.524782608695652,2852.711704109589,2852.711704109589
16173.0,2011-09-02 15:23:00,2011-11-24 10:53:00,84,1418.32,82,2.6938239159001314,31.182439024390245,16.884761904761906,6318.096702439025,6318.096702439025
16174.0,2011-07-11 09:23:00,2011-08-05 13:26:00,23,1009.55,25,0.8212877792378449,28.0048,43.893478260869564,14750.736959999998,14750.736959999998
16175.0,2011-04-13 14:38:00,2011-09-06 14:32:00,58,1037.5900000000001,145,4.763469119579501,12.176,17.88948275862069,2613.868104827586,2613.868104827586
16177.0,2011-10-20 12:57:00,2011-10-20 12:57:00,15,331.95,1,0.0328515111695138,456.59999999999997,22.13,121254.696,121254.696
16178.0,2011-07-24 16:05:00,2011-07-24 16:05:00,8,197.9,1,0.0328515111695138,243.51999999999998,24.7375,72288.912,72288.912
16179.0,2011-10-10 09:41:00,2011-10-10 09:41:00,11,215.83,1,0.0328515111695138,334.84,19.62090909090909,78838.38239999999,78838.38239999999
16180.0,2011-04-01 10:23:00,2011-08-31 16:28:00,162,10254.18,152,4.993429697766097,32.44263157894737,63.29740740740741,24642.413621052638,24642.413621052638
16181.0,2011-09-27 13:38:00,2011-09-27 13:38:00,11,305.54,1,0.0328515111695138,334.84,27.776363636363637,111607.6512,111607.6512
16182.0,2011-02-18 10:11:00,2011-09-28 13:23:00,28,6617.65,222,7.293035479632063,3.8392792792792796,236.34464285714284,10888.717081081082,10888.717081081082
16183.0,2011-10-03 14:59:00,2011-10-03 14:59:00,15,338.71000000000004,1,0.0328515111695138,456.59999999999997,22.58066666666667,123723.98880000002,123723.98880000002
16184.0,2011-05-12 13:33:00,2011-10-06 17:43:00,45,1158.79,147,4.829172141918528,9.318367346938775,25.750888888888888,2879.4749061224484,2879.4749061224484
16185.0,2011-04-21 11:59:00,2011-11-23 09:41:00,31,529.41,215,7.063074901445466,4.389023255813954,17.07774193548387,899.455278139535,899.455278139535
16186.0,2010-12-02 14:40:00,2011-11-17 12:43:00,218,4006.94,349,11.465177398160314,19.01409742120344,18.38045871559633,4193.853991977077,4193.853991977077
16187.0,2011-02-28 13:34:00,2011-11-08 09:50:00,295,6911.4400000000005,252,8.278580814717477,35.634126984126986,23.428610169491527,10018.29683809524,10018.29683809524
16188.0,2011-04-11 09:44:00,2011-10-26 12:19:00,67,981.86,198,6.504599211563732,10.300404040404041,14.654626865671641,1811.3829333333333,1811.3829333333333
16189.0,2011-09-15 15:21:00,2011-11-24 11:47:00,11,215.48,69,2.266754270696452,4.852753623188406,19.58909090909091,1140.7323826086956,1140.7323826086956
16190.0,2011-10-30 15:59:00,2011-10-30 15:59:00,6,215.08,1,0.0328515111695138,182.64,35.84666666666667,78564.42240000001,78564.42240000001
16191.0,2010-12-14 12:38:00,2011-12-07 11:26:00,134,5180.52,357,11.727989487516425,11.425658263305323,38.66059701492538,5300.673236974791,5300.673236974791
16193.0,2011-04-17 11:45:00,2011-04-17 11:45:00,19,314.45,1,0.0328515111695138,578.36,16.55,114862.296,114862.296
16198.0,2011-09-25 14:58:00,2011-09-25 14:58:00,15,400.68100000000004,1,0.0328515111695138,456.59999999999997,26.71206666666667,146360.75568,146360.75568
16200.0,2011-06-28 15:47:00,2011-12-05 14:40:00,179,1080.6200000000001,159,5.223390275952694,34.26893081761006,6.036983240223464,2482.571532075472,2482.571532075472
